id	date	text_type	title	text	url
CDT_NEWS_0038	2019-10-18	NEWS	IAMLADP University Contact Group special session in China	 Thierry Fontenelle, the former head of the Translation Department, attended the meeting, where he outlined the activities and the mission of the Translation Centre. He then taught alongside a SISU translation professor for the benefit of a few dozen Chinese translation and interpretation students, with representatives from various universities and from UN, EU, WTO and OECD translation and interpretation services also in attendance. The teaching session proved to be a successful and interesting interactive exercise for all. Thierry Fontenelle also provided a brief overview of the field of terminology for translators and explained the new features of the IATE interinstitutional terminology database, which is managed by the Translation Centre on behalf of the IATE partners. The representatives from international organisations, which included both translators and interpreters, were invited to present the activities of their respective organisations and to reflect upon how universities can adapt their curricula to the new needs and competence profiles of contemporary translators and interpreters in international organisations. The SISU hosts also organised a mock conference on the topic of food safety, which allowed the local Chinese students to provide interpretation in various languages (Chinese, English, French, Spanish and Russian), after which the representatives from international organisations were able to provide the students with useful and constructive feedback on their performance. The third day was devoted to a visit to the Chinese company iFlytek, which specializes in the development of artificial intelligence software and which is recognized as one of the world leaders in the field of automatic speech recognition (ASR) and machine translation. iFlytek has more than 12,000 employees and those employees devote impressive financial and human resources to collect masses of speech and textual data in dozens of languages to improve their linguistic technology. They also apply artificial intelligence techniques and neural technologies to different types of fields that go beyond speech recognition and machine translation that cover other domains such as face, image and pattern recognition (e.g. in the medical field). The SISU organisers concluded that the special session of the University Contact Group, which they had organised, marked a crucial milestone in the Translation and Interpretation education in China and highlighted the essential role of the IAMLADP University Contact Group as the linchpin of employers in international organisations and university educators of language professionals. 	https://cdt.europa.eu/en/news/iamladp-university-contact-group-special-session-china
CDT_NEWS_0039	2019-09-30	NEWS	2019 International Translation Day	 As the FIT reminds us all on its website, ‘interpreters of indigenous languages give native speakers a chance to fully participate in cultural and political life of society and offer equality of access to basic services such as health care, education, information and justice in their mother tongue. Equality of access, along with freedom of thought, expression and personal opinion, are freedoms enshrined in the Universal Declaration of Human Rights and the UN Declaration of the Rights of Indigenous Peoples. Languages, and therefore translation, interpreting and terminology, underpin the human rights and fundamental freedoms crucial to sustainable development, inclusive governance, peace and social equity.’ We, at the Translation Centre, welcome FIT’s statement and, on this special day, wish our in-house language teams, our network of external language service providers and all those working in the translation community to ensure that the multiple content produced by the EU agencies, institutions and other EU bodies reaches its target audience a very happy Translation Day! To find out more:Link to the website of the International Federation of Translators 	https://cdt.europa.eu/en/news/2019-international-translation-day
CDT_NEWS_0040	2020-09-29	NEWS	Language consultancy – what’s behind this service?	 As we wish to offer not just linguistic assistance but also to cover all the potential communication needs of our clients, we have fully reviewed and adapted the Language Consultancy service, considering both our linguistic competencies and the strong technical skills of our teams. As part of the Language Consultancy service, the Centre can propose the creation and maintenance of customised neural machine translation engines. To make it easier for our clients to interact with their stakeholders, we can also set up and design specific workflow systems. Bearing in mind that one of our main objectives is that the final product is accurate, we are able to provide technical and linguistic pre-editing of the original material to improve its final quality and processing. You will discover this and more in the leaflet that you can consult on our website. From our side, we will continue to analyse our clients’ specific multilingual communication projects in order to provide them with our help, guidance and expertise, and to achieve the best possible solution together. 	https://cdt.europa.eu/en/news/language-consultancy-whats-behind-service
CDT_NEWS_0041	2019-04-25	NEWS	Message from the European Parliament	 Elections are the one moment when each and every one of us has the opportunity to cast our vote and choose our future. And while we can’t solve today’s global challenges individually or even on a national level, together in Europe we can lead the way. This is what makes European elections all the more important. To raise awareness about the importance of the elections, the European Parliament has released a campaign film called 'Choose your future'. It features documentary footage of newborns around Europe coming into the world; an emotional moment that comes with a great sense of responsibility for the future well-being of the new life. The children in this film will inherit the decisions we take today.   	https://cdt.europa.eu/en/news/message-european-parliament
CDT_NEWS_0042	2020-09-23	NEWS	European Day of Languages 2020	 This initiative dates back to 2001, when the Council organised the European Year of Languages for the first time. At the launch in 2001, the Secretary General of the Council of Europe and the European Commissioner for Education and Culture declared in a joint statement that ‘everybody deserves the chance to benefit from the cultural and economic advantages language skills can bring. Learning languages also helps to develop tolerance and understanding between people from different linguistic and cultural backgrounds’. It is in this spirit that, year after year, events have been organised for the European Day of Languages. This year, due to the COVID-19 crisis, celebrations will be taking place online, and will include the following initiatives: The European Commission will hold an online conference on 28 September from 10:00 until 12:00 (registration required by 24 September at the latest), during which guest speakers will discuss the role of language skills in the context of the European Education Area. They will also analyse how to boost foreign language learning and incorporate language diversity and support literacy in all languages in schools. The European Commission’s Directorate-General for Translation (DGT) is running a campaign on social media throughout the month of September to promote the translation profession. The key messages are that we can find translation all around us, that professional translators can be a means of boosting business, and that translation is a modern, highly developed profession that offers plenty of potential for students and young people. The social media accounts used for this campaign are: facebook.com/TranslatingForEurope, facebook.com/translatores, twitter.com/translatores, instagram.com/translatingforeurope, youtube.com/DGTranslation. On 26 September, the European Parliament is organising its Multilingualism Day, offering virtual workshops (prior registration on a ‘first come, first served’ basis is required) on various topics such as ‘A day in the life of a translator and an interpreter’, ‘How do I become a translator or an interpreter?, ‘Translation traineeships’ and ‘How technology is changing the roles and ways of working of translators and interpreters’. For a bit of fun, have a look at the ‘Secret agent’s handbook of language challenges’ designed by the Council of Europe. It contains 51 challenges that encourage language learners to take risks and any opportunities they have to practise a language they are learning outside the classroom. At the Translation Centre, our main purpose being to respond to the translation and language-related needs of the EU agencies, we are fully behind the celebration of the European Day of Languages. It is an initiative that serves to remind us every year that one of the European Union’s key assets is cultural and linguistic diversity. 	https://cdt.europa.eu/en/news/european-day-languages-2020
CDT_NEWS_0043	2019-04-10	NEWS	Training for our Hungarian translators in the public health field	 After a presentation of the Translation Centre’s translation workflow and quality assurance model, the two OGYÉI representatives took the floor to describe the structure and operations of the Department for Quality Review of Documents in which they work. They had originally taken the initiative of designing a training course for Hungarian translators working in the field of public health because experience had demonstrated a need to establish translation standards to increase the quality of documents. They firstly gave the training to their colleagues, who work with the product information material translated by either the Centre or the pharmaceutical industry, depending on which regulatory procedure applies. To improve the accessibility of the information, the representatives draw up strict guidelines and internal manuals, which are downloadable from a central database. The next obvious step for the two OGYÉI experts was to extend their training to other interested parties. Around 100 freelance translators and regulatory affairs specialists from the medical-pharmaceutical industry have now attended the course, which consists of two levels (beginners and advanced). The excellent feedback that the pair have received from all parties has confirmed the real need for this structured training. The Centre was therefore delighted to also be able to benefit from OGYÉI’s expertise. Rich and varied course contentThe two-day workshop held at the Centre covered general translation issues and various approaches in translation theory. Some parts of the workshop involved practical sessions where participants tackled problems identified in sample translations, such as word order, problems with the source text/content, grammatical issues, abbreviations, scientific nouns, pharmaceutical expressions, statistics, and terms related to the body’s different biological systems. The participants also discussed various specifics of Hungarian medical translation, including literal translation, compulsory and optional conversion tools in the translator’s toolkit, antonymic translation, syntax errors, text reduction, the correct use of hyphens and dashes and the use of singular versus plural. Valuable information to share with our external language service providersBased on what they learnt in the course, our Hungarian in-house translators have now drafted guidelines and created a term list, which will be integrated as a termbase into the Centre’s CAT tool. These resources will be made available to the Centre’s external language providers, thereby passing on the benefits of the training to all concerned. 	https://cdt.europa.eu/en/news/training-our-hungarian-translators-public-health-field
CDT_NEWS_0044	2019-07-17	NEWS	2019 IAMLADP Annual Meeting	 IAMLADP is the biggest network of managers of IOs employing conference and language services providers – mainly translators and interpreters. As such, IAMLADP represents a community of about 10,000 language professionals. The United Nations Department for General Assembly and Conference Management in New York is the permanent Chair of the IAMLADP. As in previous years, the Annual Meeting included an Ideas Fair, where participants were able to present ideas, which were then discussed in a plenary session. Ideas included the need to continue investing in neural machine translation technology and promote it as a complement to human translation, which would be in the interest of the language services. Representatives from various international organisations gave presentations on a variety of topics ranging from language technology and machine translation, to inclusive language, to the new skillsets of translators in our digital world. The Council, for instance, presented its Guide for inclusive communication that aims to combat global unconscious biases through inclusive communication. The World Intellectual Property Organisation (WIPO) gave a presentation on speech to text activities and its attempt to apply open-source machine learning technology to the creation of a voice recognition and transcription tool for its IP conferences. One of the highlights of the Annual Meeting was indisputably its ‘peer sessions’. In terms of translation management, it focused on topics such as practices in post-editing of machine translation, and the European Commission DGT's Clear Writing campaign to improve the quality of source documents to be translated. One peer session dealt with the need for IOs to redefine the profile of their translators. With new tasks such as editing, subtitling and the production of audio and video material for podcasts, it is important to identify the new skills required and train translators accordingly. Another highlight of the meeting was undoubtedly the discussion around the host paper drafted by the four hosting institutions entitled ‘New technologies and artificial intelligence in the field of language and conference services’. During the discussion, it was very clear that high-quality multilingualism is the raison d’être of the EU translation services. The question today is not whether translation services should embrace and use new technologies, but how they can best do so. It is therefore crucial to strike the right balance between too much and too little enthusiasm regarding the progress made by artificial intelligence and language technology. It is essential that we understand the potential of these new technologies, and are able to harness their power and recognise and accept their limitations. This means humans must remain at the heart of operations if the translation services are to continue to guarantee the quality which clients have come to expect from them.  Useful links ·         IAMLADP website ·         The Host Paper on ‘New technologies and artificial intelligence in the field of language and conference services’   	https://cdt.europa.eu/en/news/2019-iamladp-annual-meeting
CDT_NEWS_0045	2019-06-03	NEWS	Fifth Translation Contact Network meeting	 In his opening speech, the Centre’s acting Director, Benoît Vitale, stressed that, since the previous meeting in February 2018, the Centre had successfully implemented a series of large IT projects, such as a fully redesigned Client Portal, a web translation module for websites based on Drupal 7, and a brand-new version of the interinstitutional terminology database IATE. He also highlighted the fact that the Centre had laid the foundations for its future development by integrating machine translation (MT) into its production workflow and starting to build customised MT engines in the fields of public health and intellectual property case-law in close cooperation with its partner DG at the European Commission and its clients. He underlined the importance of the results from the external ‘Study on the Translation Centre as the Linguistic Shared Service Provider for the EU Agencies and Bodies’ conducted in 2017/2018, which had enabled the Centre to establish the priorities to work on in the next 2 years.Finally, he pointed out that the volume of documents translated by the Centre had once again reached a record in 2018 (369 000 pages), which was evidence that there was a lot of interest among the Centre’s clients in upholding multilingualism in the EU in order to reach out to citizens. He said that this was particularly important in view of the forthcoming European elections and the constitution of a new European Commission. After the welcome and the introduction of the day’s agenda, the participants briefly introduced themselves and presented their organisation’s priorities in the field of translation for the current year. Several clients emphasised how important it was to receive fast, reliable, accurate and high-quality translations from the Centre. Many explicitly pointed out that they were very happy with the Centre’s services and the assistance from the Centre’s staff. Several clients expressed their satisfaction with the subtitling service provided by the Centre, while others said they were looking forward to using the Centre’s new web translation service. Other topics on the agenda during the morning session included the Centre’s web translation module for websites based on Drupal 7and the implementation of MT in the workflow. The Centre also presented the outcome of the external study as well as its Transformation Plan for 2019/2020. Based on the study recommendations, the plan consists of four pillars: translation technology; quality and client Orientation; human resources and organisation; and interinstitutional cooperation. The afternoon session was opened by a representative from the Business Communications Service (Customer Department) of the European Union Intellectual Property Office, whose presentation raised awareness among participants of the potential of automatic speech recognition. This is one of the future services that the Center is exploring. What would happen if the Centre were not there to deal with all the aspects of translation projects? This question was addressed in a presentation on the importance of the Centre’s revision of freelance translations. Based on specific examples, the presentation highlighted the added value of the different quality assurance and other in house activities which the Centre’s linguists carry out on a daily basis. This led on to a more wide-ranging discussion on the topic of revision. A number of clients revise the translations received from the Centre either with their in-house experts or with a network of national authorities to make sure that the texts meet the needs of their target audiences. Any feedback from the revision is provided to the Centre via the Client Satisfaction Form (CSF) and handled by the Centre’s translators. The meeting participants discussed how this process could be made less time-consuming for all parties involved while ensuring the best possible translation quality for end users. Another discussion followed on how to best approach the modification of existing documents. Originals and translations often undergo changes at the client’s end as a result of the publication process and thus the Centre’s translation memories do not necessarily reflect the latest status of the documents unless the Centre receives and re-aligns the updated versions. The possible future introduction of a stand-alone alignment service should help to solve this problem. The meeting ended with a presentation of the main features of the new version of IATE (Interactive Terminology for Europe) which was launched in December 2018. This year’s Translation Contact Network was once again an excellent opportunity to meet clients in person, including in the more informal setting of a buffet lunch, and to exchange information and best practices with them. 	https://cdt.europa.eu/en/news/fifth-translation-contact-network-meeting
CDT_NEWS_0046	2019-06-27	NEWS	European Commission publishes list of EMT-certified translation schools	 The European Master’s in Translation Network, also known as the EMT Network, is a partnership project between the European Commission and universities and higher education institutions offering translation programmes. Its objective is to facilitate the integration of young translation graduates into the labour market. Last year, the EMT network adopted a competency framework for the period 2018-2024. Higher education programmes that have met the professional standards set out in this document have been awarded the EMT mark issued by the European Commission. Five major areas of competence are defined in the EMT framework: language and culture, translation, technology, personal and interpersonal, and service delivery. During EMT-certified Master’s courses, students become aware that the translation profession is multidimensional and involves more than (simply) conveying a message from one language into another. It requires knowing how to deliver a complete translation service. This covers areas as diverse as looking for clients, professional budgeting tips, management of translation workflow, and administration of linguistic and IT resources. Personal and interpersonal skills (commonly referred to as soft skills) such as the ability to work in a team or to meet deadlines are also increasingly being taught and evaluated. Some of the skills referred to in this reference document illustrate that the translation market has evolved very rapidly. For example, future graduates are now required to know how to post-edit machine translation (MT) output, to be able to assess the relevance of MT systems in a translation workflow, or to know how to use social media responsibly for business purposes. More than at any time previously, the translators of tomorrow will be at a crossroads!   Find out more • List of members of the EMT Network 2019-2024• EMT Network Competency Framework• EMT Network Facebook page 	https://cdt.europa.eu/en/news/european-commission-publishes-list-emt-certified-translation-schools
CDT_NEWS_0047	2019-05-03	NEWS	Europe Day 2019	 This year, for the first time, the Translation Centre is organising this joint stand on behalf of the participating institutions. Representatives from the European Parliament, the European Commission, the Court of Justice of the European Union, the European Central Bank, the European Court of Auditors and the Translation Centre  will welcome visitors to the stand between 11 am and 6 pm with the banner ‘Übersetzen für Europa/Traduire pour l’Europe/Translating for Europe’. The stand will be in Place d’Armes and will provide information about multilingualism in the European Union, the translation services of the European institutions and recruitment procedures for translators. There will also be language quizzes and interactive games for all levels including children. In addition, some translators will run guided tours through the city during which they will talk about their profession in the different institutions. We look forward to meeting many visitors at the stand, especially since it was recently announced that Europe Day would become an additional national public holiday in Luxembourg. Other celebrations on Europe DayA wide variety of activities and events have been planned to mark Europe Day in Europe and all over the world. The European institutions will organise their annual Open Day in Brussels on 4 May and in Strasbourg on 19 May. Please consult europa.eu for an overview of all the activities on offer.  	https://cdt.europa.eu/en/news/europe-day-2019
CDT_NEWS_0048	2020-09-30	NEWS	Finding the words for a world in crisis	 This year, in the context of the COVID-19 pandemic, FIT pays a well-deserved tribute to translators, terminologists and interpreters on its website: ‘Our profession has been pivoting rapidly to keep up with changing realities and expectations, and the importance of our work to ensuring clear information reaches everyone and overcoming language barriers – both global and local – has been highlighted in unprecedented ways this year. Translators, terminologists and interpreters provide crucial services both on the front line and behind the news in crisis situations, so let’s celebrate our contributions amongst ourselves as well as provide the general public with information about our work’. We, at the Translation Centre, share the FIT’s fine sentiments and would like to use the opportunity of International Translation Day to thank our 24 in-house language teams and our huge network of external language service providers for their extraordinary efforts in these difficult times. To find out more: Link to the website of the International Federation of Translators 	https://cdt.europa.eu/en/news/finding-words-world-crisis
CDT_NEWS_0049	2020-08-28	NEWS	A brand-new after-sales service system for our clients	 As the shared language service provider for the EU agencies and other EU bodies and institutions, the Translation Centre has always paid particular attention to ensuring the high quality of its products and meeting its stakeholders’ requirements. With this aim in mind, since 2001, the Centre has had a free after-sales service in place. This was originally based on the Client Satisfaction Form (CSF) which allowed clients to express their satisfaction and submit feedback on the language services provided by the Centre, including requests for fully revised documents. Following on from that, in 2011, the Centre launched its Client Portal, specifically developed to facilitate operational activities with clients. This is when the CSF was converted into an online form which could be accessed securely by clients’ in-house and national competent authority experts. Since then, an impressive total of 21792 CSFs have been successfully processed by the Centre in close cooperation with its clients. With the introduction of its workflow management system, eCdT, in 2016, which integrates the Client Portal, the Centre began looking at its processes for measuring client satisfaction and handling client feedback. The objective was to optimise the current system taking account of the latest trends in the field of feedback and evaluation services, technological advances and clients’ ideas and observations collected throughout the years. After a detailed review, the Centre decided to embark on a project with the European Union Intellectual Property Office (EUIPO) aimed at developing a new solution which would separate measuring client satisfaction from handling client feedback. As a result of this project, from 28 August 2020 onwards, an enhanced after-sales system, based on the Corrected Version Request (CVR) and fully integrated in eCdT, will become available to both clients and the Centre’s staff, covering the needs of all actors involved in the workflow. The main purpose of the CVR is for clients to ask the Centre to review the feedback submitted by their in-house or national subject matter experts on linguistic output delivered by the Centre, and to provide them with an updated version. Measuring client satisfaction will henceforth primarily take place through regular surveys linked to clients’ operational data to help them assess the service quality offered by the Centre. The new CVR fully embedded in the production workflow and the regular client satisfaction surveys will remain cornerstones of the Centre’s quality assurance system, which aims to provide sustained and reliable high quality over time in line with our clients’ needs and expectations. 	https://cdt.europa.eu/en/news/brand-new-after-sales-service-system-our-clients
CDT_NEWS_0050	2021-03-20	NEWS	The Centre supports the ‘Relais pour la Vie 2021’	 During 24 hours between Saturday and Sunday, participants will walk, run or cycle for thirty minutes or more. The 24-hour relay is usually held on an indoor track, but this year the team effort must involve people running on their own. At the Centre, we will set up a videoconference session during the relay so that team members can connect during their slots and show their involvement. At the beginning and end of each slot, the team members will enter the virtual room to hand over the digital baton. Other colleagues, relatives and friends will be able to connect any time to meet and chat in the virtual room. The relaying may be virtual, but the running, walking and cycling as well as everyone’s support will be very real! The event, symbolising the testing path cancer patients follow in their fight against cancer, has the triple objective of providing moral support for patients, collecting funds and raising public awareness about cancer. The opening and closing ceremonies will take place online at 16:00 and will be accessible through the ‘Relais pour la vie’ website, which also provides plenty of interesting ideas to organise digital fundraising events to support the Foundation. 	https://cdt.europa.eu/en/news/centre-supports-relais-pour-la-vie-2021
CDT_NEWS_0051	2021-02-24	NEWS	The Centre’s key achievements in 2020	 Between its establishment in 1994 and the end of 2020, the Centre translated almost 13.4 million pages, both into and from the 24 official EU languages and several other non‑EU languages, covering over 800 language pairs in total. In terms of the translation volume in 2020, almost 335 000 pages were for documents and over 300 000 pages were EU trade marks for the European Union Intellectual Property Office (EUIPO) based in Alicante. In 2020, for the first time ever, the volume of documents exceeded the volume of trade marks. In addition to the translation, modification, editing and revision of documents, the Centre provided various other language services. Some 1 448 days were spent on terminology work and 49 277 term list entries were translated. The need for video subtitling was reconfirmed, with 11 clients ordering a total of 1 601 minutes of this service. For all  language services, the Centre is committed to on-time delivery, and in 2020 it met its deadlines in 99.7% of cases, with only a 3% renegotiation rate. 2020 was the second and final year of implementation of the Centre’s Transformation Plan, covering four areas (translation technology, human resources, quality and client orientation, and institutional aspects). This aimed to introduce structural changes and put in place an optimised business model based on state-of-the-art translation technologies with added value services for clients. As part of this, a separate programme with the EUIPO covered a number of specific IT projects of strategic importance for both organisations. The article ‘Final sprint towards our transformation’ (December 2020) provides an overview of the implementation of this ambitious parallel programme. On behalf of its interinstitutional partners, the Centre continued to manage the EU database IATE ('InterActive Terminology for Europe') which is the terminology reference not only for language professionals, but also for national experts, policy advisers, public administrations, academics and private sector companies. The technical work in 2020 focused on continuous user support and the implementation of numerous change requests. In total, nine IATE releases were completed in 2020. The Centre signed a cooperation agreement with the European Public Prosecutor’s Office (EPPO) and in 2021 will start offering a specific on-site machine translation solution built in collaboration with the European Commission. This brought the Centre’s client portfolio up to 69 clients by the end of 2020. Throughout 2020, the Centre provided exceptional language support in relation to the COVID-19 pandemic. It proactively offered its services to the European Centre for Disease Prevention and Control (ECDC) to facilitate smooth communication between the agency and its experts and the public at large in a wide range of languages. Likewise, the Centre supported the European Medicines Agency (EMA) by translating important information on Covid-19 into all EU languages. In addition, on behalf of the IATE partners, the Centre ran an external communication campaign to raise public awareness of the IATE collections of terms related to COVID-19 and SARS-CoV-2 swiftly created by terminologists from the various EU language services in 2020. 	https://cdt.europa.eu/en/news/centres-key-achievements-2020
CDT_NEWS_0052	2020-12-17	NEWS	Final sprint towards our transformation	 The Transformation Plan 2019-2020 covers four areas (translation technology; human resources; quality and client orientation; and institutional aspects) as shown in the picture above. The main aims of the plan were to introduce structural changes, implement state-of-the-art translation technologies, including machine translation, and create new services for clients. The transformation process included a separate programme agreed with the European Union Intellectual Property Office (EUIPO), covering a number of specific IT projects of strategic importance for both organisations. What are the main achievements? As a result of our intense cooperation with the EUIPO, we have: developed new services for our clients, such as transcription based on automatic speech recognition, which was launched in June this year, and we have optimised some of our existing services, such as subtitling, language consultancy and translation. In January 2021, we will start offering new services in the areas of translation and transcription; launched our first mobile application eCdT4me, available both on Google Play Store and Apple App Store, which allows our clients as well as our freelance and in-house translators to stay connected and interact with us on language service requests; enhanced our workflows through the integration of relevant tools, thus yielding efficiency and quality gains for us and our clients: Euramis, eTranslation, the Centre’s own custom machine translation engines in the fields of public health and intellectual property, and IATE are now fully embedded in the Centre’s translation process and workflow management activities. Moreover, a new user-friendly translation feedback interface, based on the Corrected Version Request (CVR) and fully connected to the Centre’s Client Portal and workflow management system eCdT, has replaced the former Client Satisfaction Form (CSF) process; come up with a new annual survey approach to measure client satisfaction, which will be put in place from Q1/2021. This will allow the Centre to better monitor the activity status and satisfaction level for each client and enhance client management. In addition, the Centre invested in other enhancements aimed at facilitating our clients’ work, such as the budgetary forecast functionality now available on the Client Portal, or the web translation module for Drupal 7 and Drupal 8 based websites. We have also established the Workflow Management Section as a single operational contact point for our clients. The Section is now managing all workflow steps, from the receipt of the request to the ‘after-sales’ service, as well as the Client Portal. Moreover, the actions included in our transformation plan have enabled us to gain efficiency in the area of human resource management and to invest in specific training for our staff (e.g. post-editing of machine translation; transcription; optimised subtitling; management of translation memories). At the start of 2021, as part of the implementation of Activity Based Management (ABM), Activity Based Budgeting (ABB) and Activity Based Costing (ABC) at the Centre, we will be using a new system for activity and resource allocation. Finally, over the last two years we have fostered interinstitutional cooperation. It is well worth mentioning here that the progress achieved by the Centre in the field of machine translation and its close cooperation with the Commission’s DG Translation have recently made it possible for us to sign an agreement with the European Public Prosecutor’s Office (EPPO) on a service offer tailored to the Office’s needs. It should also be noted that our eCdT workflow management system has obtained a lot of interest from the EU institutions’ translation services. Likewise, we are regularly sharing our experience in the areas of automatic speech recognition, transcription and subtitling with our institutional partners. Most importantly, however, our transformation has helped us to consolidate the Centre as a modern EU language service provider and has opened up new business opportunities. More than ever, we are happy to see our clients turn to us for our expert advice in response to their specific multilingual needs, be it for website localisation, a review of their multilingual strategy, management of workflows and requests involving Member States, non-EU translations or transcription work. The transformation plan has enabled us to move from a one-size-fits-all language service provider to a service provider with a richer, more diversified offer that responds to clients’ specific needs.       	https://cdt.europa.eu/en/news/final-sprint-towards-our-transformation
CDT_NEWS_0053	2020-09-29	NEWS	Language consultancy – what’s behind this service?	 As we wish to offer not just linguistic assistance but also to cover all the potential communication needs of our clients, we have fully reviewed and adapted the Language Consultancy service, considering both our linguistic competencies and the strong technical skills of our teams. As part of the Language Consultancy service, the Centre can propose the creation and maintenance of customised neural machine translation engines. To make it easier for our clients to interact with their stakeholders, we can also set up and design specific workflow systems. Bearing in mind that one of our main objectives is that the final product is accurate, we are able to provide technical and linguistic pre-editing of the original material to improve its final quality and processing. You will discover this and more in the leaflet that you can consult on our website. From our side, we will continue to analyse our clients’ specific multilingual communication projects in order to provide them with our help, guidance and expertise, and to achieve the best possible solution together. 	https://cdt.europa.eu/en/news/language-consultancy-whats-behind-service
CDT_NEWS_0054	2021-03-18	NEWS	Vacancy notice for the post of Director of the Translation Centre	 The deadline for the submission of applications is 25 March 2021, 12.00 noon Brussels time. Link to the Official Journal C065A of 25/02/2021 Link to EPSO website: https://epso.europa.eu/job-opportunities 	https://cdt.europa.eu/en/news/vacancy-notice-post-director-translation-centre
CDT_NEWS_0055	2020-08-26	NEWS	The Translation Centre trains students on translation workflow management	 In the framework of this collaboration, a group of Postgraduate, Master’s and BA students following the course on specialised translation at KU Leuven had the opportunity to work on real-life translation requests handled by the Centre. The complexity of the projects in terms of format of the files to be translated, language combinations, deadlines and tools to be used made it an interesting business case for the university. Under the guidance of the Centre’s Translation Support Workflow Administrator and the university’s professor in charge of the postgraduate course, students were asked to organise the jobs among themselves and get them done by the requested deadlines. Students were split into several groups, and each person was responsible for one or more roles in the workflow: project managers, translators and revisers. On the basis of the source material provided by the Centre, the project managers split the jobs according to the resources available at their end, prepared projects with the aid of various CAT tools, used machine translation and made sure to post-edit their work. The project preparation was a huge challenge. Students had to consider the format of the files to be translated, the specific instructions given by the Centre and the deadlines to be respected. During this phase, the Centre was systematically consulted as if it were dealing with a real language service provider and provided answers accordingly. Students provided translations from English into Dutch, German, Greek, Spanish, French, Hungarian, Italian, Lithuanian and Turkish, and also from Russian into English. In all cases, the texts to be translated were in specialised domains such as “job specialised skills and competences”, “railway” and “banking”. Once the translations had been delivered to the Centre, the project management and translations were evaluated by the Centre’s staff. This exercise proved to be very inspirational for both parties. The Centre could appreciate the specialised skills of students who had not yet entered the real world of work, while the students had the opportunity to become familiar with real-life requests and have first-hand experience of the challenges of the world of translation. 	https://cdt.europa.eu/en/news/translation-centre-trains-students-translation-workflow-management
CDT_NEWS_0056	2020-12-18	NEWS	Our best wishes for 2021!	 The Centre has proved to be not only structurally robust but also agile over the recent months of disruptions caused by Covid-19. When the Centre sent the vast majority of its staff to work from home full time in March, our activities were not interrupted in any way and we were able to continue to serve our clients, whilst bringing the transformation plan to a successful conclusion. Thanks to this plan, we have been able to launch new services, optimise our workflows and create new platforms for internal and external collaboration. We would like to extend our heartfelt thanks to our stakeholders for their cooperation throughout this very atypical year. We wish each and every one of you a relaxing festive period and, above all, a healthy and prosperous 2021. 	https://cdt.europa.eu/en/news/our-best-wishes-2021
CDT_NEWS_0057	2020-11-20	NEWS	The European Public Prosecutor's Office becomes the Centre’s 69th client	 Given the confidential nature of the documents to be handled by the EPPO, the Centre and the Office have agreed on a specific on-premise machine translation solution, namely Custom Machine Translation as a Service, which will be available 24/7 to the client. Building on the work undertaken by the European Commission, and the Centre’s own activities in the area of machine translation technology, this service is based on dedicated, secure and customised automatic translation software. In practical terms, the Centre’s service package for the EPPO will include the provision of all necessary resources, including management of the solution, and the periodic linguistic maintenance, quality control and assessment of the translation engines. The signing of this agreement illustrates again that the Centre can offer to its clients, not only traditional services, but also tailor-made services, by combining attentive listening to clients' needs, flexibility to adapt working methods, use of technological advances, and inspiration from its long-standing experience. The Centre looks forward to helping the EPPO effectively carry out its important mission for the benefit of EU citizens.   The EPPO: The EU’s answer to fighting crimes against the EU budget In October 2017, the Council adopted Regulation (EU) 2017/1939, creating the European Public Prosecutor's Office (EPPO). Since then, the EPPO has been establishing its operational structure at all levels and the Office will be operational in early 2021. The mission of this new and independent EU body is to fight large-scale crime, with powers to investigate and prosecute crimes committed against the EU budget through fraud or corruption. In this way, the EU provides itself with a supranational and cross-border mechanism to protect its financial interests and avoid significant economic damage. The EPPO is located in Luxembourg and, to date, the participating countries are 22 out of the 27 EU Member States: Austria, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic, Estonia, Finland, France, Germany, Greece, Italy, Latvia, Lithuania, Luxembourg, Malta, Netherlands, Portugal, Romania, Slovakia, Slovenia and Spain. In September 2019, the European Parliament and the Council appointed Ms Laura Codruta Kövesi as the first European Chief Prosecutor. In July 2020, the Council appointed the 22 prosecutors representing the Member State participants.   More information on the EPPO is available here and in this video: Image: EPPO video, European Commission 	https://cdt.europa.eu/en/news/european-public-prosecutors-office-becomes-centres-69th-client
